Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2015-07-31,Year18,7,26.8,37.4,32.11,38.37,31,183.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2524942865300552,84255.3,0,0,0,0,0,0,25.4403,0,0,25.4403,0,0,25.4403,0,37.3574,0,25.4403,0,0,25.4403,0,0,25.4403,0,0,0,0,0,0,0,0,0,0,28803.6,0,12356.4,0,0,34335,41664,465,25277.4,16851.6,16851.6,67403.7,84255.3,273585,1,34335,12356.4,0,67403.7,-1.45519e-11,-1.45519e-11,34335,63138.6,25277.4,37861.2,0,37861.2,0,37861.2,67403.7,0.510406,-2.16321e-16,1.00199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.25050691244239665,0.25050691244239665,0.510406,29.6168,37.60908726029434
2015-08-31,Year18,8,25.7,35.3,30.48,127.9,31,167.453,83.7263,0,0,83.7263,0,0,31,0,0,712,0,0,0,0,0,9.03765442682469,607963,0,0,0,0.352261,0.123453,36.8478,73.5743,46.8785,0,73.5743,0,0,73.5743,0,114.923,36.8478,73.5743,46.8785,0,73.5743,0,0,73.5743,0,0.853118,307527,0,0,0,0,307527,712,0,37861.2,8304.7,11303.1,0,307527,34335,41664,465,25277.4,16851.6,16851.6,591111,607963,374415,1,34335,11303.1,307527,147521,443590,443590,477925,524091,25277.4,498814,0,498814,0,498814,591111,0.510406,6.59418,8.78715,0,1,83.7263,46.8785,1,0.559901,0,0,0,0,0,0,0,0,7.10459,0.2505069124423951,0.2505069124423951,7.22804,93.859,120.42145429883095
2015-09-30,Year18,9,25.4,34.3,29.86,118.07,30,147.65,113.691,72.8409,0,113.691,72.8409,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,85.5476,0,114.126,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,85.5476,0,0.853118,364106,0.585,714653,0,0,1.07876e+06,2312,280,498814,0,9966.4,0,1.07876e+06,34335,40320,450,24462,16308,0,0,0,21250.2,0,649.675,188.581,20411.9,0,0,0,649.675,499464,24462,475002,475002,0,0,0,0,0.00965773,0,0,0,0.459244,90.0992,70.0637,0.792493,0.616265,58.7112,46.7114,0.80602,0.64128,0,0,0,0,0.00965773,0.0,0.0,0.00965773,103.763,118.06034227096812
2015-10-31,Year18,10,24.5,34.6,29.55,57.74,31,150.21,134.704,125.982,0,134.704,125.982,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,94.0581,0,40.6462,39.8126,0,86.1698,0,53.0205,0,65.2852,94.0581,0,40.6462,39.8126,0,86.1698,0,53.0205,0,0.853118,784995,0.585,1.08889e+06,0,0,1.87389e+06,2312,280,0,0,10139.2,0,1.87389e+06,34335,41664,465,25277.4,16851.6,0,0,0,-3.63798e-12,0,-6.51129e-14,-1.92279e-14,-3.55364e-12,0,0,0,-6.51129e-14,-6.51129e-14,-6.51129e-14,0,0,0,0,0,0,-9.67934e-19,0,0,0,-1.8964e-18,40.6462,40.6462,0.301744,0.301744,86.1698,86.1698,0.683983,0.683983,0,0,0,0,-9.67934e-19,0.0,0.0,0,66.6071,57.74
2015-11-30,Year18,11,22.4,31.5,26.98,215.87,30,117.442,123.314,140.931,55.7851,123.314,140.931,55.7851,30,30,23,712,0,1600,280,0,1150,54.66019616566269,3.67699e+06,0,0,42.4991,50.6249,26.2256,20.4432,0,102.871,21.0542,0,119.877,1.76163,46.3988,54.0234,95.8552,20.4432,0,102.871,21.0542,0,119.877,1.76163,46.3988,54.0234,0.853118,170616,0.585,575840,0,0,746456,2312,1430,0,1.7642e+06,7927.35,0,746456,34335,40320,450,24462,16308,16308,3.66068e+06,3.67699e+06,374415,0,16299.3,3763.22,354352,374415,3.28627e+06,1.5552e+06,1.5715e+06,3.33569e+06,24462,3.31123e+06,392104,2.91913e+06,0,2.91913e+06,1.92962e+06,0.242296,23.1188,28.6846,0,1,123.314,102.871,1,0.834219,140.931,119.877,1,0.850606,55.7851,54.0234,1,0.968421,23.3611,25.97556705907729,25.97556705907729,49.5867,105.473,140.30777895046307
2015-12-31,Year18,12,20.5,32.2,26.36,31.82,31,127.085,133.439,104.947,127.7,133.439,104.947,127.7,31,31,31,712,0,1600,280,0,1150,0,0,0,0,13.7477,6.50268,5.02321,14.7235,0,118.716,6.91693,0,98.0305,0.0872235,0,127.612,40.0471,14.7235,0,118.716,6.91694,0,98.0305,0.0872207,0,127.612,0.853118,122880,0.585,189181,0,0,312061,2312,1430,2.91913e+06,337911,8578.22,0,312061,34335,41664,465,25277.4,16851.6,0,0,0,5.82077e-11,0,5.63015e-12,1.40663e-12,5.11709e-11,0,0,0,5.63015e-12,3.25704e+06,25277.4,3.23176e+06,312061,2.9197e+06,0,2.9197e+06,0,8.36949e-17,0,0,0,1,133.439,118.716,1,0.889661,104.947,98.0305,1,0.934091,127.7,127.612,1,0.999317,8.36949e-17,0.0,0.0,5.02321,86.1712,26.796791927576027
2016-01-31,Year19,1,19.1,31.9,25.54,0.91,31,134.879,138.098,20.8844,18.2739,138.098,20.8844,18.2739,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,91.6214,0,46.4769,7.32257,0.91,13.5619,5.55674,0.91,12.7171,0.916306,91.6214,0,46.4769,7.32257,0.91,13.5619,5.55674,0.91,12.7171,0.853118,764659,0.585,200275,0,0,964935,2312,1430,2.9197e+06,0,9104.31,0,964935,34335,41664,465,25277.4,16851.6,0,0,0,-6.46235e-27,0,-2.20042e-28,-5.83466e-29,-6.18396e-27,0,0,0,-2.20042e-28,2.9197e+06,25277.4,2.89442e+06,964935,1.92949e+06,0,1.92949e+06,0,-3.27103e-33,0,0,0,1,138.098,46.4769,1,0.336549,20.8844,13.5619,1,0.649377,18.2739,12.7171,1,0.695919,-3.27103e-33,0.0,0.0,0,13.5081,0.9099999999999999
2016-02-29,Year19,2,21.6,34.9,28.28,0,29,150.76,105.428,0,0,105.428,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,82.1336,0,23.2944,0,0,0,0,0,0,2.36094e-07,82.1336,0,23.2944,0,0,0,0,0,0,0.853118,685476,0,0,0,0,685476,712,0,1.92949e+06,0,10176.3,0,685476,34335,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,1.92949e+06,23646.6,1.90584e+06,685476,1.22037e+06,0,1.22037e+06,0,0,0,0,0,1,105.428,23.2944,1,0.220951,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.87895,0.0
2016-03-31,Year19,3,24.4,37.4,30.92,3.72,31,185.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,0,0,3.72,0,0,3.72,0,3.72,0,3.72,0,0,3.72,0,0,3.72,0,0,0,0,0,0,0,0,0,0,1.22037e+06,0,12512.2,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.22037e+06,25277.4,1.19509e+06,0,1.19509e+06,0,1.19509e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.72,3.7199999999999998
2016-04-30,Year19,4,27.3,40.6,33.94,0,30,203.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69192e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19509e+06,0,13753.7,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,1.19509e+06,24462,1.17063e+06,0,1.17063e+06,0,1.17063e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.64433e-14,0.0
2016-05-31,Year19,5,27.3,39.4,33.37,68.95,31,201.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97442437390155,1.0746e+06,0,0,0,0,0,0,44.5922,0,0,44.5922,0,0,44.5922,0,52.924,0,44.5922,0,0,44.5922,0,0,44.5922,0,0,0,0,0,0,0,0,0,0,1.17063e+06,0,13620.7,0,0,34335,41664,465,25277.4,16851.6,16851.6,1.05775e+06,1.0746e+06,374415,1,34335,13620.7,0,374415,683333,683333,717668,1.8883e+06,25277.4,1.86302e+06,0,1.86302e+06,0,1.86302e+06,1.05775e+06,0.510406,10.1581,15.7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6685,0.25050691244239687,0.25050691244239687,10.6685,47.5121,58.03102381994415
2016-06-30,Year19,6,25.8,35.1,30.49,109.18,30,160.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.329555289151914,896679,0,0,0,0,0,0,75.7997,0,0,75.7997,0,0,75.7997,0,90.6566,0,75.7997,0,0,75.7997,0,0,75.7997,0,0,0,0,0,0,0,0,0,0,1.86302e+06,0,10837,0,0,34335,40320,450,24462,16308,16308,880371,896679,374415,1,34335,10837,0,47955.7,832416,832416,866750,2.72977e+06,24462,2.70531e+06,0,2.70531e+06,0,2.70531e+06,880371,0.510406,12.3742,13.0871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8847,0.24242604429909242,0.24242604429909242,12.8847,81.0064,96.05292236541166
2016-07-31,Year19,7,25.5,34.3,29.94,65.3,31,159.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11489192242656655,7728.78,0,0,0,0,0,0,54.6565,0,0,54.6565,0,0,54.6565,0,65.8748,0,54.6565,0,0,54.6565,0,0,54.6565,0,0,0,0,0,0,0,0,0,0,2.70531e+06,0,10769,0,0,34335,41664,465,25277.4,16851.6,7728.78,0,7728.78,329243,1,34335,10769,0,0,0,0,34335,2.73964e+06,25277.4,2.71436e+06,0,2.71436e+06,0,2.71436e+06,0,0.510406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.11489192242656655,0.11489192242656655,0.510406,58.588,64.67470225031016
2016-08-31,Year19,8,25.6,34.6,30.14,87.4,31,160.994,80.4968,0,0,80.4968,0,0,31,0,0,712,0,0,0,0,0,7.862019153130653,528878,0,0,0,5.77113,2.02255,52.7201,46.4835,27.7767,0,46.4835,0,0,46.4835,0,51.8333,52.7201,46.4835,27.7767,0,46.4835,0,0,46.4835,0,0.853118,439994,0,0,0,0,439994,712,0,2.71436e+06,136057,10867.1,0,439994,34335,41664,465,25277.4,16851.6,16851.6,512026,528878,374415,0,26495.5,8385.87,339534,90276,421750,421750,448246,3.29867e+06,25277.4,3.27339e+06,100461,3.17293e+06,0,3.17293e+06,512026,0.393869,6.26952,7.61151,0,1,80.4968,27.7767,1,0.345066,0,0,0,0,0,0,0,0,6.66339,0.250506912442396,0.250506912442396,8.68594,51.7913,78.46355484266275
2016-09-30,Year19,9,24.8,32.1,28.45,152.66,30,129.765,99.9193,64.0176,0,99.9193,64.0176,0,30,30,0,712,0,1600,280,0,0,38.57430538720983,2.59489e+06,0,0,0,8.21889,2.88039,45.4293,9.21179,54.49,15.1278,58.7096,48.8897,0,78.5783,0,124.217,45.4293,9.21179,54.49,15.1278,58.7096,48.8897,0,78.5783,0,0.853118,379146,0.585,413753,0,0,792899,2312,280,3.17293e+06,193764,8759.16,0,792899,34335,40320,450,24462,16308,16308,2.57859e+06,2.59489e+06,374415,0,15377.6,3922.95,355114,374415,2.20417e+06,1.5552e+06,1.57058e+06,4.93727e+06,24462,4.91281e+06,437785,4.47502e+06,0,4.47502e+06,1.92962e+06,0.228595,23.1188,28.6846,0,1,99.9193,54.49,1,0.54534,64.0176,48.8897,1,0.763692,0,0,0,0,23.3474,9.889676280624432,9.889676280624432,26.2278,102.205,116.54256183436765
2016-10-31,Year19,10,23,34,28.48,24.04,31,153.217,137.401,128.505,0,137.401,128.505,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,114.375,0,23.0264,62.1958,0,66.3089,0,27.5984,0,32.1781,114.375,0,23.0264,62.1958,0,66.3089,0,27.5984,0,0.853118,954555,0.585,1.70108e+06,0,0,2.65564e+06,2312,280,4.47502e+06,0,10342.2,0,2.65564e+06,34335,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-7.40122e-13,-2.22934e-13,-5.72446e-11,0,0,0,-7.40122e-13,4.47502e+06,25277.4,4.44975e+06,2.65564e+06,1.79411e+06,0,1.79411e+06,0,-1.10023e-17,0,0,0,1,137.401,23.0264,1,0.167585,128.505,66.3089,1,0.516004,0,0,0,0,-1.10023e-17,0.0,0.0,0,41.2709,24.04
2016-11-30,Year19,11,20.3,33,26.66,11.68,30,137.75,144.637,165.3,65.4312,144.637,165.3,65.4312,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,109.898,0,34.7394,117.456,0,47.8435,24.3908,11.4532,41.0404,11.6807,109.898,0,34.7394,117.456,0,47.8435,24.3908,11.4532,41.0404,0.853118,917192,0.585,3.21248e+06,0,0,4.12967e+06,2312,1430,1.79411e+06,0,9298.11,0,4.12967e+06,34335,40320,450,24462,16308,0,0,0,-6.46235e-27,0,-5.31676e-29,-1.43981e-29,-6.39478e-27,0,0,0,-5.31676e-29,1.79411e+06,24462,1.76965e+06,1.76965e+06,0,0,0,0,-7.90362e-34,0,0,0,0.428521,81.8329,34.7394,0.56578,0.240183,98.1759,47.8435,0.593927,0.289435,51.4923,41.0404,0.786969,0.62723,-7.90362e-34,0.0,0.0,0,34.4786,11.68
2016-12-31,Year19,12,18.8,31.3,25.04,82.93,31,127.431,133.803,105.234,128.048,133.803,105.234,128.048,31,31,31,712,0,1600,280,0,1150,15.413470082868898,1.03686e+06,0,0,0,16.2639,5.69985,56.2541,0,77.5487,39.365,0,65.8686,8.34997,0,119.698,51.0369,56.2541,0,77.5487,39.365,0,65.8686,8.34996,0,119.698,0.853118,469489,0.585,1.07665e+06,0,0,1.54614e+06,2312,1430,0,383429,8601.61,0,1.54614e+06,34335,41664,465,25277.4,16851.6,16851.6,1.02001e+06,1.03686e+06,374415,0,8089.95,2026.7,364298,374415,645598,645598,653688,1.03712e+06,25277.4,1.01184e+06,1.01184e+06,0,0,0,1.02001e+06,0.120261,9.59711,15.163,0,0.890048,127.618,77.5487,0.953773,0.579575,100.905,65.8686,0.95887,0.625927,127.13,119.698,0.99283,0.93479,9.71737,0.2505069124423951,0.2505069124423951,15.4172,72.8595,67.26227172846652
2017-01-31,Year20,1,18.9,31.5,25.19,0.33,31,132.74,135.909,20.5533,17.9841,135.909,20.5533,17.9841,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,95.5377,0,40.371,9.4701,0.33,11.0832,5.6391,0.33,12.345,0.545786,95.5377,0,40.371,9.4701,0.33,11.0832,5.6391,0.33,12.345,0.853118,797344,0.585,259011,0,0,1.05636e+06,2312,1430,0,0,8959.96,0,1.05636e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.371,40.371,0.297045,0.297045,11.0832,11.0832,0.539242,0.539242,12.345,12.345,0.68644,0.68644,0,0.0,0.0,0,11.4354,0.33
2017-02-28,Year20,2,20,34.2,27.12,0,28,146.62,106.194,0,0,106.194,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,83.3428,0,22.8517,0,0,0,0,0,0,9.32292e-06,83.3428,0,22.8517,0,0,0,0,0,0,0.853118,695567,0,0,0,0,695567,712,0,0,0,9896.82,0,695567,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8517,22.8517,0.215187,0.215187,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.82423,0.0
2017-03-31,Year20,3,23.2,36.7,29.97,9.79,31,185.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,0,0,9.79,0,0,9.79,0,9.79,0,9.79,0,0,9.79,0,0,9.79,0,0,0,0,0,0,0,0,0,0,0,0,12501.9,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9.79,9.79
2017-04-30,Year20,4,26.6,40,33.33,11.62,30,202.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62,0,0,11.62,0,0,11.62,0,11.62,0,11.62,0,0,11.62,0,0,11.62,0,0,0,0,0,0,0,0,0,0,0,0,13642.5,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11.62,11.620000000000001
2017-05-31,Year20,5,27.9,40.5,34.2,29.79,31,209.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,4242.75,0,0,0,0,0,0,23.9153,0,0,23.9153,0,0,23.9153,0,29.6461,0,23.9153,0,0,23.9153,0,0,23.9153,0,0,0,0,0,0,0,0,0,0,0,0,14124.7,0,0,34335,41664,465,25277.4,16851.6,4242.75,0,4242.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,0.06307041941743573,0,25.9237,29.726929580582564
2017-06-30,Year20,6,26.3,36.3,31.29,103.85,30,169.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.243117952188042,554515,0,0,0,0,0,0,71.8434,0,0,71.8434,0,0,71.8434,0,93.6434,0,71.8434,0,0,71.8434,0,0,71.8434,0,0,0,0,0,0,0,0,0,0,0,0,11423.6,0,0,34335,40320,450,24462,16308,16308,538207,554515,374415,1,34335,11423.6,0,374415,163792,163792,198127,198127,24462,173665,0,173665,0,173665,538207,0.510406,2.43484,8.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94524,0.2424260442990942,0.2424260442990942,2.94524,79.4834,100.66233024165764
2017-07-31,Year20,7,25.7,35.1,30.42,82.9,31,166.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7960503491169604,53550.3,0,0,0,0,0,0,61.8878,0,0,61.8878,0,0,61.8878,0,81.2077,0,61.8878,0,0,61.8878,0,0,61.8878,0,0,0,0,0,0,0,0,0,0,173665,0,11241.9,0,0,34335,41664,465,25277.4,16851.6,16851.6,36698.7,53550.3,365355,1,34335,11241.9,0,36698.7,-4.36557e-11,-4.36557e-11,34335,208000,25277.4,182722,0,182722,0,182722,36698.7,0.510406,-6.48963e-16,0.545543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510406,0.2505069124423964,0.2505069124423964,0.510406,68.6587,82.13908726029435
2017-08-31,Year20,8,25,33.6,29.33,195.17,31,154.716,77.3581,0,0,77.3581,0,0,31,0,0,712,0,0,0,0,0,13.873147364586176,933247,0,1.78714,0,15.7671,6.10893,16.0042,107.685,61.3539,0,119.607,0,0,116.295,0,148.376,16.0042,107.685,61.3539,0,119.607,0,0,116.295,0,0.853118,133569,0,0,0,0,133569,712,0,182722,410948,10443.3,0,133569,34335,41664,465,25277.4,16851.6,16851.6,916395,933247,374415,1,34335,10443.3,133569,54636.8,861758,861758,896093,1.48976e+06,25277.4,1.46449e+06,0,1.46449e+06,0,1.46449e+06,916395,0.510406,12.8104,13.6226,0,1,77.3581,61.3539,1,0.793115,0,0,0,0,0,0,0,0,13.3208,0.2505069124423951,0.2505069124423951,19.4298,135.138,175.48971880510527
2017-09-30,Year20,9,24.9,33.5,29.24,142.87,30,143.252,110.304,70.6712,0,110.304,70.6712,0,30,30,0,712,0,1600,280,0,0,0,0,0,0.10749,0,0,0.0350774,42.6949,5.46384,67.6095,11.0047,79.2805,59.6665,0,130.541,0,140.598,42.6949,5.46384,67.6095,11.0047,79.2805,59.6665,0,130.541,0,0.853118,356326,0.585,300983,0,0,657309,2312,280,1.46449e+06,2359.66,9669.54,0,657309,34335,40320,450,24462,16308,0,0,0,196068,0,9599.11,2703.33,183765,0,0,0,9599.11,1.47644e+06,24462,1.45198e+06,473544,978439,0,978439,0,0.142695,0,0,0,1,110.304,67.6095,1,0.612935,70.6712,59.6665,1,0.844283,0,0,0,0,0.142695,0.0,0.0,0.177773,129.706,142.69222737336716
2017-10-31,Year20,10,24.1,33.1,28.63,107.48,31,139.039,124.687,116.614,0,124.687,116.614,0,31,31,0,712,0,1600,280,0,0,3.558794892904315,239400,0,40.3414,20.2726,20.8572,24.5211,6.68977,0,117.997,3.87979,0,112.734,0,105.16,0,105.16,6.68976,0,117.997,3.87979,0,112.734,0,105.16,0,0.853118,55831.8,0.585,106114,0,0,161946,2312,280,978439,1.64953e+06,9385.15,0,161946,34335,41664,465,25277.4,16851.6,16851.6,222549,239400,222549,1,34335,9385.15,161946,222549,0,0,34335,2.66231e+06,25277.4,2.63703e+06,0,2.63703e+06,0,2.63703e+06,222549,0.510406,0,3.30829,0,1,124.687,117.997,1,0.946347,116.614,112.734,1,0.96673,0,0,0,0,0.510406,0.2505069124423964,0.2505069124423964,25.0315,109.218,82.1980155379942
2017-11-30,Year20,11,21.5,32.2,26.86,24.25,30,127.008,133.358,152.409,60.3287,133.358,152.409,60.3287,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,68.1695,0,65.1887,77.61,0,74.7993,18.4341,19.8852,41.8946,24.5142,68.1695,0,65.1887,77.61,0,74.7993,18.4341,19.8852,41.8946,0.853118,568933,0.585,2.12267e+06,0,0,2.6916e+06,2312,1430,2.63703e+06,0,8573.02,0,2.6916e+06,34335,40320,450,24462,16308,0,0,0,16882.8,0,211.983,52.9296,16617.9,0,0,0,211.983,2.63724e+06,24462,2.61278e+06,2.61278e+06,0,0,0,0,0.00315123,0,0,0,0.97689,131.783,65.1887,0.988187,0.488824,150.616,74.7993,0.988232,0.490779,59.9027,41.8946,0.992939,0.69444,0.00315123,0.0,0.0,0.00315123,53.3897,24.24684876859219
2017-12-31,Year20,12,18.4,31.4,24.89,0,31,129.5,135.975,106.942,130.126,135.975,106.942,130.126,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.236,0,29.7387,77.5055,0,29.4364,41.0933,0,89.0332,0.00602029,106.236,0,29.7387,77.5055,0,29.4364,41.0933,0,89.0332,0.853118,886632,0.585,2.11981e+06,0,0,3.00644e+06,2312,1430,0,0,8741.24,0,3.00644e+06,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7387,29.7387,0.218707,0.218707,29.4364,29.4364,0.275256,0.275256,89.0332,89.0332,0.684205,0.684205,0,0.0,0.0,0,31.0562,0.0
